00541 ; FullListExperiment ; REE0018APunchInTheDark ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 00.5000 ; 00.6667 ; 00.1600 ; 00.0000 ; 00.1590 ; 00.0010 
00542 ; FullListExperiment ; REE0018APunchInTheDark ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 00.3333 ; 00.3333 ; 00.1960 ; 00.0000 ; 00.1950 ; 00.0010 
00543 ; FullListExperiment ; REE0018APunchInTheDark ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 01.0000 ; 00.3333 ; 00.5000 ; 00.0500 ; 01.0000 ; 02.3333 ; 03.5670 ; 00.0000 ; 03.5660 ; 00.0010 
00544 ; FullListExperiment ; REE0018APunchInTheDark ; 00068 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.5000 ; 00.3333 ; 00.4000 ; 00.1000 ; 01.0000 ; 02.0000 ; 01.0430 ; 00.0000 ; 01.0430 ; 00.0000 
00545 ; FullListExperiment ; REE0019AReelInTheStyleOfRedican ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 01.3333 ; 00.1440 ; 00.0000 ; 00.1430 ; 00.0010 
00546 ; FullListExperiment ; REE0019AReelInTheStyleOfRedican ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 00.5000 ; 00.3333 ; 00.1940 ; 00.0000 ; 00.1930 ; 00.0010 
00547 ; FullListExperiment ; REE0019AReelInTheStyleOfRedican ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.3333 ; 00.3333 ; 00.3333 ; 00.1500 ; 01.0000 ; 02.0000 ; 03.5320 ; 00.0000 ; 03.5310 ; 00.0010 
00548 ; FullListExperiment ; REE0019AReelInTheStyleOfRedican ; 00272 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.3333 ; 00.3333 ; 00.3333 ; 00.1500 ; 01.0000 ; 02.0000 ; 03.6610 ; 00.0000 ; 03.6600 ; 00.0010 
00549 ; FullListExperiment ; REE0020ASconeForBreakfast ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 00.5000 ; 00.3333 ; 00.1260 ; 00.0000 ; 00.1250 ; 00.0010 
00550 ; FullListExperiment ; REE0020ASconeForBreakfast ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 00.5000 ; 00.3333 ; 00.1850 ; 00.0000 ; 00.1840 ; 00.0010 
00551 ; FullListExperiment ; REE0020ASconeForBreakfast ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.1111 ; 01.0000 ; 00.2000 ; 00.4500 ; 01.0000 ; 01.3333 ; 03.7800 ; 00.0000 ; 03.7790 ; 00.0010 
00552 ; FullListExperiment ; REE0020ASconeForBreakfast ; 00228 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.0588 ; 01.0000 ; 00.1111 ; 00.8500 ; 01.0000 ; 01.3333 ; 03.5640 ; 00.0000 ; 03.5630 ; 00.0010 
00553 ; FullListExperiment ; REE0021AShepherd_sDream ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 01.0000 ; 00.6667 ; 00.1610 ; 00.0000 ; 00.1600 ; 00.0010 
00554 ; FullListExperiment ; REE0021AShepherd_sDream ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.2150 ; 00.0000 ; 00.2140 ; 00.0010 
00555 ; FullListExperiment ; REE0021AShepherd_sDream ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 01.0000 ; 00.2500 ; 00.4000 ; 00.0500 ; 01.0000 ; 02.3333 ; 04.3920 ; 00.0000 ; 04.3910 ; 00.0010 
00556 ; FullListExperiment ; REE0021AShepherd_sDream ; 00024 ; 00050 ; 00020 ; 00010 ; 00003 ; 01.0000 ; 01.0000 ; 01.0000 ; 00.0500 ; 01.0000 ; 02.3333 ; 00.6380 ; 00.0000 ; 00.6370 ; 00.0010 
00557 ; FullListExperiment ; REE0022ASkyeAir ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 01.0000 ; 00.6667 ; 00.1580 ; 00.0000 ; 00.1570 ; 00.0010 
00558 ; FullListExperiment ; REE0022ASkyeAir ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 00.5000 ; 00.0000 ; 00.2650 ; 00.0000 ; 00.2640 ; 00.0010 
00559 ; FullListExperiment ; REE0022ASkyeAir ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.2500 ; 00.3333 ; 00.2857 ; 00.2000 ; 01.0000 ; 01.6667 ; 04.4610 ; 00.0000 ; 04.4600 ; 00.0010 
00560 ; FullListExperiment ; REE0022ASkyeAir ; 00094 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.1111 ; 00.3333 ; 00.1667 ; 00.4500 ; 01.0000 ; 01.3333 ; 01.6420 ; 00.0000 ; 01.6410 ; 00.0010 
00561 ; FullListExperiment ; REE0023ASmallFee ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 00.5000 ; 00.3333 ; 00.1500 ; 00.0000 ; 00.1490 ; 00.0010 
00562 ; FullListExperiment ; REE0023ASmallFee ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 00.5000 ; 00.0000 ; 00.2590 ; 00.0000 ; 00.2580 ; 00.0010 
00563 ; FullListExperiment ; REE0023ASmallFee ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.1667 ; 01.0000 ; 00.2857 ; 00.3000 ; 01.0000 ; 01.6667 ; 03.9740 ; 00.0000 ; 03.9730 ; 00.0010 
00564 ; FullListExperiment ; REE0023ASmallFee ; 00056 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.1667 ; 01.0000 ; 00.2857 ; 00.3000 ; 01.0000 ; 01.3333 ; 00.9760 ; 00.0000 ; 00.9750 ; 00.0010 
00565 ; FullListExperiment ; REE0024ATributeToLarryReynolds ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 00.6667 ; 00.1470 ; 00.0000 ; 00.1460 ; 00.0010 
00566 ; FullListExperiment ; REE0024ATributeToLarryReynolds ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 00.3333 ; 00.3333 ; 00.1990 ; 00.0000 ; 00.1980 ; 00.0010 
00567 ; FullListExperiment ; REE0024ATributeToLarryReynolds ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.4000 ; 01.0000 ; 00.5714 ; 00.2500 ; 01.0000 ; 01.6667 ; 03.7090 ; 00.0000 ; 03.7080 ; 00.0010 
00568 ; FullListExperiment ; REE0024ATributeToLarryReynolds ; 00077 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.4000 ; 00.6667 ; 00.5000 ; 00.2500 ; 01.0000 ; 01.6667 ; 01.2560 ; 00.0000 ; 01.2550 ; 00.0010 
00569 ; FullListExperiment ; REE0025ATripToInishturk ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 00.3333 ; 00.3333 ; 00.1440 ; 00.0000 ; 00.1430 ; 00.0010 
00570 ; FullListExperiment ; REE0025ATripToInishturk ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 00.1429 ; 00.0000 ; 00.2040 ; 00.0000 ; 00.2030 ; 00.0010 
00571 ; FullListExperiment ; REE0025ATripToInishturk ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.4000 ; 01.0000 ; 00.5714 ; 00.2500 ; 01.0000 ; 01.6667 ; 03.8140 ; 00.0000 ; 03.8130 ; 00.0010 
00572 ; FullListExperiment ; REE0025ATripToInishturk ; 00212 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.0667 ; 01.0000 ; 00.1250 ; 00.7500 ; 01.0000 ; 01.3333 ; 03.2570 ; 00.0000 ; 03.2560 ; 00.0010 
00573 ; FullListExperiment ; SLI0000AJigForJack ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.2500 ; 01.0000 ; 00.4000 ; 01.0000 ; 01.0000 ; 00.6667 ; 00.1440 ; 00.0000 ; 00.1430 ; 00.0010 
00574 ; FullListExperiment ; SLI0000AJigForJack ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 00.5000 ; 00.3333 ; 00.2130 ; 00.0000 ; 00.2120 ; 00.0010 
00575 ; FullListExperiment ; SLI0000AJigForJack ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.2000 ; 01.0000 ; 00.3333 ; 00.5000 ; 01.0000 ; 01.3333 ; 03.8580 ; 00.0000 ; 03.8570 ; 00.0010 
00576 ; FullListExperiment ; SLI0000AJigForJack ; 00081 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.1250 ; 01.0000 ; 00.2222 ; 00.8000 ; 01.0000 ; 01.3333 ; 01.3350 ; 00.0000 ; 01.3340 ; 00.0010 
00577 ; FullListExperiment ; SLI0001AnChearcArFadIsAnAnairthe ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 01.0000 ; 00.6667 ; 00.1360 ; 00.0000 ; 00.1350 ; 00.0010 
00578 ; FullListExperiment ; SLI0001AnChearcArFadIsAnAnairthe ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 00.1250 ; 00.0000 ; 00.1930 ; 00.0000 ; 00.1920 ; 00.0010 
00579 ; FullListExperiment ; SLI0001AnChearcArFadIsAnAnairthe ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.5000 ; 00.5000 ; 00.5000 ; 00.1000 ; 01.0000 ; 02.0000 ; 03.9060 ; 00.0000 ; 03.9050 ; 00.0010 
00580 ; FullListExperiment ; SLI0001AnChearcArFadIsAnAnairthe ; 00169 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 01.3333 ; 02.7060 ; 00.0000 ; 02.7050 ; 00.0010 
00581 ; FullListExperiment ; SLI0002AnSioda ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 01.0000 ; 00.6667 ; 00.1430 ; 00.0000 ; 00.1420 ; 00.0010 
00582 ; FullListExperiment ; SLI0002AnSioda ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.2100 ; 00.0000 ; 00.2090 ; 00.0010 
00583 ; FullListExperiment ; SLI0002AnSioda ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.2000 ; 00.5000 ; 00.2857 ; 00.2500 ; 01.0000 ; 01.6667 ; 03.8560 ; 00.0000 ; 03.8550 ; 00.0010 
00584 ; FullListExperiment ; SLI0002AnSioda ; 00178 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.6667 ; 00.4000 ; 00.5000 ; 00.1500 ; 01.0000 ; 02.0000 ; 02.8210 ; 00.0000 ; 02.8200 ; 00.0010 
00585 ; FullListExperiment ; SLI0003AnlonMcKinney ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 01.0000 ; 00.6667 ; 00.1380 ; 00.0000 ; 00.1370 ; 00.0010 
00586 ; FullListExperiment ; SLI0003AnlonMcKinney ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2500 ; 01.0000 ; 00.4000 ; 01.0000 ; 01.0000 ; 00.0000 ; 00.1930 ; 00.0000 ; 00.1920 ; 00.0010 
00587 ; FullListExperiment ; SLI0003AnlonMcKinney ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.1667 ; 01.0000 ; 00.2857 ; 00.6000 ; 01.0000 ; 01.3333 ; 03.8810 ; 00.0000 ; 03.8800 ; 00.0010 
00588 ; FullListExperiment ; SLI0003AnlonMcKinney ; 00241 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 01.0000 ; 00.6667 ; 03.7230 ; 00.0000 ; 03.7220 ; 00.0010 
00589 ; FullListExperiment ; SLI0004ArtO_Keefe_s ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.1370 ; 00.0000 ; 00.1360 ; 00.0010 
00590 ; FullListExperiment ; SLI0004ArtO_Keefe_s ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 00.5000 ; 00.0000 ; 00.1940 ; 00.0000 ; 00.1930 ; 00.0010 
00591 ; FullListExperiment ; SLI0004ArtO_Keefe_s ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.1667 ; 01.0000 ; 00.2857 ; 00.9000 ; 01.0000 ; 01.3333 ; 03.8160 ; 00.0000 ; 03.8160 ; 00.0000 
00592 ; FullListExperiment ; SLI0004ArtO_Keefe_s ; 00178 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 01.0000 ; 01.3333 ; 02.5490 ; 00.0000 ; 02.5490 ; 00.0000 
00593 ; FullListExperiment ; SLI0005AskMyFather ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.1600 ; 00.0000 ; 00.1590 ; 00.0010 
00594 ; FullListExperiment ; SLI0005AskMyFather ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 00.0714 ; 00.0000 ; 00.2330 ; 00.0000 ; 00.2320 ; 00.0010 
00595 ; FullListExperiment ; SLI0005AskMyFather ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.1250 ; 01.0000 ; 00.2222 ; 00.4000 ; 01.0000 ; 01.3333 ; 03.7500 ; 00.0000 ; 03.7490 ; 00.0010 
00596 ; FullListExperiment ; SLI0005AskMyFather ; 00214 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.1429 ; 00.1667 ; 00.1538 ; 00.3500 ; 01.0000 ; 01.6667 ; 03.1730 ; 00.0000 ; 03.1730 ; 00.0000 
00597 ; FullListExperiment ; SLI0006AtTheBendInTheRoad ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 00.5000 ; 00.3333 ; 00.1380 ; 00.0000 ; 00.1380 ; 00.0000 
00598 ; FullListExperiment ; SLI0006AtTheBendInTheRoad ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 00.3333 ; 00.0000 ; 00.2110 ; 00.0000 ; 00.2110 ; 00.0000 
00599 ; FullListExperiment ; SLI0006AtTheBendInTheRoad ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.5000 ; 00.5000 ; 00.5000 ; 00.1000 ; 01.0000 ; 02.0000 ; 03.8340 ; 00.0000 ; 03.8330 ; 00.0010 
00600 ; FullListExperiment ; SLI0006AtTheBendInTheRoad ; 00048 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.5000 ; 00.7500 ; 00.6000 ; 00.3000 ; 01.0000 ; 01.6667 ; 00.7880 ; 00.0000 ; 00.7880 ; 00.0000 
00601 ; FullListExperiment ; SLI0007BackOfTheForgeThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.2500 ; 01.0000 ; 00.4000 ; 01.0000 ; 01.0000 ; 00.6667 ; 00.1430 ; 00.0000 ; 00.1420 ; 00.0010 
00602 ; FullListExperiment ; SLI0007BackOfTheForgeThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.2110 ; 00.0000 ; 00.2110 ; 00.0000 
00603 ; FullListExperiment ; SLI0007BackOfTheForgeThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.6250 ; 01.0000 ; 00.7692 ; 00.4000 ; 01.0000 ; 01.6667 ; 03.3520 ; 00.0000 ; 03.3520 ; 00.0000 
00604 ; FullListExperiment ; SLI0007BackOfTheForgeThe ; 00197 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.3000 ; 01.0000 ; 00.4615 ; 01.0000 ; 01.0000 ; 01.3333 ; 02.5070 ; 00.0000 ; 02.5070 ; 00.0000 
00605 ; FullListExperiment ; SLI0008BaidinFheilimi ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.2500 ; 01.0000 ; 00.4000 ; 01.0000 ; 01.0000 ; 00.6667 ; 00.1450 ; 00.0000 ; 00.1440 ; 00.0010 
00606 ; FullListExperiment ; SLI0008BaidinFheilimi ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.2050 ; 00.0000 ; 00.2050 ; 00.0000 
00607 ; FullListExperiment ; SLI0008BaidinFheilimi ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.3846 ; 01.0000 ; 00.5556 ; 00.6500 ; 01.0000 ; 01.3333 ; 03.3250 ; 00.0000 ; 03.3250 ; 00.0000 
00608 ; FullListExperiment ; SLI0008BaidinFheilimi ; 00207 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 01.0000 ; 02.6620 ; 00.0000 ; 02.6620 ; 00.0000 
00609 ; FullListExperiment ; SLI0009BallintoreFancyThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 01.0000 ; 00.6667 ; 00.1490 ; 00.0000 ; 00.1490 ; 00.0000 
00610 ; FullListExperiment ; SLI0009BallintoreFancyThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.0500 ; 01.0000 ; 00.0952 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.2150 ; 00.0000 ; 00.2140 ; 00.0010 
00611 ; FullListExperiment ; SLI0009BallintoreFancyThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.1667 ; 00.5000 ; 00.2500 ; 00.3000 ; 01.0000 ; 01.6667 ; 03.6700 ; 00.0000 ; 03.6700 ; 00.0000 
00612 ; FullListExperiment ; SLI0009BallintoreFancyThe ; 00056 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.5000 ; 00.4000 ; 00.4444 ; 00.2000 ; 01.0000 ; 01.6667 ; 00.7920 ; 00.0000 ; 00.7920 ; 00.0000 
00613 ; FullListExperiment ; SLI0010BallintoreThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.1410 ; 00.0000 ; 00.1410 ; 00.0000 
00614 ; FullListExperiment ; SLI0010BallintoreThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 00.2500 ; 00.0000 ; 00.2000 ; 00.0000 ; 00.2000 ; 00.0000 
00615 ; FullListExperiment ; SLI0010BallintoreThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.1667 ; 00.3333 ; 00.2222 ; 00.3000 ; 01.0000 ; 01.6667 ; 03.3880 ; 00.0000 ; 03.3880 ; 00.0000 
00616 ; FullListExperiment ; SLI0010BallintoreThe ; 00018 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.5000 ; 00.5000 ; 00.5000 ; 00.1000 ; 01.0000 ; 02.0000 ; 00.2710 ; 00.0000 ; 00.2710 ; 00.0000 
00617 ; FullListExperiment ; SLI0011BangUp ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.1360 ; 00.0000 ; 00.1360 ; 00.0000 
00618 ; FullListExperiment ; SLI0011BangUp ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2500 ; 01.0000 ; 00.4000 ; 01.0000 ; 00.5000 ; 00.0000 ; 00.2150 ; 00.0000 ; 00.2140 ; 00.0010 
00619 ; FullListExperiment ; SLI0011BangUp ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.5000 ; 00.3333 ; 00.4000 ; 00.1000 ; 01.0000 ; 02.0000 ; 04.0360 ; 00.0000 ; 04.0330 ; 00.0030 
00620 ; FullListExperiment ; SLI0011BangUp ; 00033 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.5000 ; 00.5000 ; 00.5000 ; 00.1000 ; 01.0000 ; 02.0000 ; 00.9270 ; 00.0010 ; 00.9250 ; 00.0010 
00621 ; FullListExperiment ; SLI0012BarrackHill ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.2170 ; 00.0000 ; 00.2160 ; 00.0010 
00622 ; FullListExperiment ; SLI0012BarrackHill ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.3000 ; 00.0000 ; 00.2990 ; 00.0010 
00623 ; FullListExperiment ; SLI0012BarrackHill ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.2500 ; 00.5000 ; 00.3333 ; 00.2000 ; 01.0000 ; 01.6667 ; 03.5910 ; 00.0000 ; 03.5910 ; 00.0000 
00624 ; FullListExperiment ; SLI0012BarrackHill ; 00053 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.2500 ; 01.0000 ; 00.4000 ; 00.2000 ; 01.0000 ; 01.6667 ; 00.8090 ; 00.0000 ; 00.8090 ; 00.0000 
00625 ; FullListExperiment ; SLI0013BedfordCross ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 01.0000 ; 00.6667 ; 00.1460 ; 00.0000 ; 00.1460 ; 00.0000 
00626 ; FullListExperiment ; SLI0013BedfordCross ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 01.0000 ; 00.0000 ; 00.2110 ; 00.0000 ; 00.2100 ; 00.0010 
00627 ; FullListExperiment ; SLI0013BedfordCross ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.2857 ; 00.6667 ; 00.4000 ; 00.7000 ; 01.0000 ; 01.6667 ; 03.7190 ; 00.0000 ; 03.7190 ; 00.0000 
00628 ; FullListExperiment ; SLI0013BedfordCross ; 00053 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.6000 ; 00.7500 ; 00.6667 ; 00.2500 ; 01.0000 ; 01.6667 ; 00.7940 ; 00.0000 ; 00.7940 ; 00.0000 
00629 ; FullListExperiment ; SLI0014BellbirdsOfKurrajong ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.1420 ; 00.0000 ; 00.1410 ; 00.0010 
00630 ; FullListExperiment ; SLI0014BellbirdsOfKurrajong ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.2070 ; 00.0000 ; 00.2060 ; 00.0010 
00631 ; FullListExperiment ; SLI0014BellbirdsOfKurrajong ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.5000 ; 00.4000 ; 00.4444 ; 00.2000 ; 01.0000 ; 01.6667 ; 03.3990 ; 00.0000 ; 03.3990 ; 00.0000 
00632 ; FullListExperiment ; SLI0014BellbirdsOfKurrajong ; 00064 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.4286 ; 00.5000 ; 00.4615 ; 00.3500 ; 01.0000 ; 01.6667 ; 00.9040 ; 00.0000 ; 00.9040 ; 00.0000 
00633 ; FullListExperiment ; SLI0015BiddyTheDarling ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 01.0000 ; 00.3333 ; 00.1530 ; 00.0000 ; 00.1520 ; 00.0010 
00634 ; FullListExperiment ; SLI0015BiddyTheDarling ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 00.2500 ; 00.0000 ; 00.2110 ; 00.0000 ; 00.2100 ; 00.0010 
00635 ; FullListExperiment ; SLI0015BiddyTheDarling ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.4286 ; 01.0000 ; 00.6000 ; 00.3500 ; 01.0000 ; 01.3333 ; 03.3430 ; 00.0000 ; 03.3430 ; 00.0000 
00636 ; FullListExperiment ; SLI0015BiddyTheDarling ; 00049 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.5000 ; 01.0000 ; 00.6667 ; 00.3000 ; 01.0000 ; 01.0000 ; 00.7440 ; 00.0000 ; 00.7440 ; 00.0000 
00637 ; FullListExperiment ; SLI0016BlackbirdThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1500 ; 01.0000 ; 00.2609 ; 01.0000 ; 00.5000 ; 00.3333 ; 00.1460 ; 00.0000 ; 00.1460 ; 00.0000 
00638 ; FullListExperiment ; SLI0016BlackbirdThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00001 ; 00.2000 ; 01.0000 ; 00.3333 ; 01.0000 ; 01.0000 ; 00.0000 ; 00.2110 ; 00.0000 ; 00.2100 ; 00.0010 
00639 ; FullListExperiment ; SLI0016BlackbirdThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00002 ; 00.1429 ; 01.0000 ; 00.2500 ; 00.7000 ; 01.0000 ; 01.3333 ; 03.4080 ; 00.0000 ; 03.4080 ; 00.0000 
00640 ; FullListExperiment ; SLI0016BlackbirdThe ; 00198 ; 00050 ; 00020 ; 00010 ; 00003 ; 00.0769 ; 01.0000 ; 00.1429 ; 00.6500 ; 01.0000 ; 01.3333 ; 02.5900 ; 00.0000 ; 02.5900 ; 00.0000 
00641 ; FullListExperiment ; SLI0017BogmanThe ; 00272 ; 00050 ; 00020 ; 00010 ; 00000 ; 00.1000 ; 01.0000 ; 00.1818 ; 01.0000 ; 01.0000 ; 00.6667 ; 00.1460 ; 00.0000 ; 00.1460 ; 00.0000 
